ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED    4,97.98%,Lincoln Restler,(Working Families),1,AD 52,2025-11-05_01:52:30.68151
ED    4,97.98%,WRITE-IN,&nbsp,0,AD 52,2025-11-05_01:52:30.68151
ED    5,97.98%,Lincoln Restler,(Democratic),355,AD 52,2025-11-05_01:52:30.68151
ED    5,97.98%,Lincoln Restler,(Working Families),102,AD 52,2025-11-05_01:52:30.68151
ED    5,97.98%,WRITE-IN,&nbsp,11,AD 52,2025-11-05_01:52:30.68151
ED    6,97.98%,Lincoln Restler,(Democratic),669,AD 52,2025-11-05_01:52:30.68151
ED    6,97.98%,Lincoln Restler,(Working Families),107,AD 52,2025-11-05_01:52:30.68151
ED    6,97.98%,WRITE-IN,&nbsp,6,AD 52,2025-11-05_01:52:30.68151
ED    7,97.98%,Lincoln Restler,(Democratic),512,AD 52,2025-11-05_01:52:30.68151
ED    7,97.98%,Lincoln Restler,(Working Families),90,AD 52,2025-11-05_01:52:30.68151
ED    7,97.98%,WRITE-IN,&nbsp,6,AD 52,2025-11-05_01:52:30.68151
ED    8,97.98%,Lincoln Restler,(Democratic),468,AD 52,2025-11-05_01:52:30.68151
ED    8,97.98%,Lincoln Restler,(Working Families),70,AD 52,2025-11-05_01:52:30.68151
ED    8,97.98%,WRITE-IN,&nbsp,5,AD 52,2025-11-05_01:52:30.68151
ED    9,97.98%,Lincoln Restler,(Democratic),492,AD 52,2025-11-05_01:52:30.68151
ED    9,97.98%,Lincoln Restler,(Working Families),119,AD 52,2025-11-05_01:52:30.68151
ED    9,97.98%,WRITE-IN,&nbsp,9,AD 52,2025-11-05_01:52:30.68151
ED   10,97.98%,Lincoln Restler,(Democratic),618,AD 52,2025-11-05_01:52:30.68151
ED   10,97.98%,Lincoln Restler,(Working Families),188,AD 52,2025-11-05_01:52:30.68151
ED   10,97.98%,WRITE-IN,&nbsp,11,AD 52,2025-11-05_01:52:30.68151
ED   11,97.98%,Lincoln Restler,(Democratic),591,AD 52,2025-11-05_01:52:30.68151
ED   11,97.98%,Lincoln Restler,(Working Families),141,AD 52,2025-11-05_01:52:30.68151
ED   11,97.98%,WRITE-IN,&nbsp,9,AD 52,2025-11-05_01:52:30.68151
ED   14,97.98%,Lincoln Restler,(Democratic),492,AD 52,2025-11-05_01:52:30.68151
ED   14,97.98%,Lincoln Restler,(Working Families),120,AD 52,2025-11-05_01:52:30.68151
ED   14,97.98%,WRITE-IN,&nbsp,6,AD 52,2025-11-05_01:52:30.68151
ED   15,97.98%,Lincoln Restler,(Democratic),495,AD 52,2025-11-05_01:52:30.68151
ED   15,97.98%,Lincoln Restler,(Working Families),107,AD 52,2025-11-05_01:52:30.68151
ED   15,97.98%,WRITE-IN,&nbsp,6,AD 52,2025-11-05_01:52:30.68151
ED   16,97.98%,Lincoln Restler,(Democratic),770,AD 52,2025-11-05_01:52:30.68151
ED   16,97.98%,Lincoln Restler,(Working Families),125,AD 52,2025-11-05_01:52:30.68151
ED   16,97.98%,WRITE-IN,&nbsp,8,AD 52,2025-11-05_01:52:30.68151
ED   17,97.98%,Lincoln Restler,(Democratic),682,AD 52,2025-11-05_01:52:30.68151
ED   17,97.98%,Lincoln Restler,(Working Families),135,AD 52,2025-11-05_01:52:30.68151
ED   17,97.98%,WRITE-IN,&nbsp,12,AD 52,2025-11-05_01:52:30.68151
ED   18,97.98%,Lincoln Restler,(Democratic),617,AD 52,2025-11-05_01:52:30.68151
ED   18,97.98%,Lincoln Restler,(Working Families),129,AD 52,2025-11-05_01:52:30.68151
ED   18,97.98%,WRITE-IN,&nbsp,6,AD 52,2025-11-05_01:52:30.68151
ED   19,97.98%,Lincoln Restler,(Democratic),341,AD 52,2025-11-05_01:52:30.68151
ED   19,97.98%,Lincoln Restler,(Working Families),108,AD 52,2025-11-05_01:52:30.68151
ED   19,97.98%,WRITE-IN,&nbsp,7,AD 52,2025-11-05_01:52:30.68151
ED   20,97.98%,Lincoln Restler,(Democratic),622,AD 52,2025-11-05_01:52:30.68151
ED   20,97.98%,Lincoln Restler,(Working Families),130,AD 52,2025-11-05_01:52:30.68151
ED   20,97.98%,WRITE-IN,&nbsp,6,AD 52,2025-11-05_01:52:30.68151
ED   21,97.98%,Lincoln Restler,(Democratic),737,AD 52,2025-11-05_01:52:30.68151
ED   21,97.98%,Lincoln Restler,(Working Families),155,AD 52,2025-11-05_01:52:30.68151
ED   21,97.98%,WRITE-IN,&nbsp,10,AD 52,2025-11-05_01:52:30.68151
ED   22,97.98%,Lincoln Restler,(Democratic),690,AD 52,2025-11-05_01:52:30.68151
ED   22,97.98%,Lincoln Restler,(Working Families),178,AD 52,2025-11-05_01:52:30.68151
ED   22,97.98%,WRITE-IN,&nbsp,7,AD 52,2025-11-05_01:52:30.68151
ED   23,97.98%,Lincoln Restler,(Democratic),560,AD 52,2025-11-05_01:52:30.68151
ED   23,97.98%,Lincoln Restler,(Working Families),137,AD 52,2025-11-05_01:52:30.68151
ED   23,97.98%,WRITE-IN,&nbsp,4,AD 52,2025-11-05_01:52:30.68151
ED   24,97.98%,Lincoln Restler,(Democratic),625,AD 52,2025-11-05_01:52:30.68151
ED   24,97.98%,Lincoln Restler,(Working Families),129,AD 52,2025-11-05_01:52:30.68151
ED   24,97.98%,WRITE-IN,&nbsp,8,AD 52,2025-11-05_01:52:30.68151
ED   25,97.98%,Lincoln Restler,(Democratic),662,AD 52,2025-11-05_01:52:30.68151
ED   25,97.98%,Lincoln Restler,(Working Families),173,AD 52,2025-11-05_01:52:30.68151
ED   25,97.98%,WRITE-IN,&nbsp,8,AD 52,2025-11-05_01:52:30.68151
ED   26,97.98%,Lincoln Restler,(Democratic),497,AD 52,2025-11-05_01:52:30.68151
