ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   42,0.00%,Janine Acquafredda,(Conservative),23,AD 41,2025-11-04_22:10:28.313194
ED   42,0.00%,Antonio Reynoso,(Working Families),34,AD 41,2025-11-04_22:10:28.313194
ED   42,0.00%,WRITE-IN,&nbsp,3,AD 41,2025-11-04_22:10:28.313194
ED   43,0.00%,Antonio Reynoso,(Democratic),193,AD 41,2025-11-04_22:10:28.313194
ED   43,0.00%,Janine Acquafredda,(Republican),240,AD 41,2025-11-04_22:10:28.313194
ED   43,0.00%,Janine Acquafredda,(Conservative),22,AD 41,2025-11-04_22:10:28.313194
ED   43,0.00%,Antonio Reynoso,(Working Families),28,AD 41,2025-11-04_22:10:28.313194
ED   43,0.00%,WRITE-IN,&nbsp,1,AD 41,2025-11-04_22:10:28.313194
ED   44,0.00%,Antonio Reynoso,(Democratic),158,AD 41,2025-11-04_22:10:28.313194
ED   44,0.00%,Janine Acquafredda,(Republican),223,AD 41,2025-11-04_22:10:28.313194
ED   44,0.00%,Janine Acquafredda,(Conservative),16,AD 41,2025-11-04_22:10:28.313194
ED   44,0.00%,Antonio Reynoso,(Working Families),19,AD 41,2025-11-04_22:10:28.313194
ED   44,0.00%,WRITE-IN,&nbsp,1,AD 41,2025-11-04_22:10:28.313194
ED   45,0.00%,Antonio Reynoso,(Democratic),227,AD 41,2025-11-04_22:10:28.313194
ED   45,0.00%,Janine Acquafredda,(Republican),286,AD 41,2025-11-04_22:10:28.313194
ED   45,0.00%,Janine Acquafredda,(Conservative),24,AD 41,2025-11-04_22:10:28.313194
ED   45,0.00%,Antonio Reynoso,(Working Families),22,AD 41,2025-11-04_22:10:28.313194
ED   45,0.00%,WRITE-IN,&nbsp,3,AD 41,2025-11-04_22:10:28.313194
ED   46,0.00%,Antonio Reynoso,(Democratic),114,AD 41,2025-11-04_22:10:28.313194
ED   46,0.00%,Janine Acquafredda,(Republican),215,AD 41,2025-11-04_22:10:28.313194
ED   46,0.00%,Janine Acquafredda,(Conservative),12,AD 41,2025-11-04_22:10:28.313194
ED   46,0.00%,Antonio Reynoso,(Working Families),20,AD 41,2025-11-04_22:10:28.313194
ED   46,0.00%,WRITE-IN,&nbsp,-,AD 41,2025-11-04_22:10:28.313194
ED   47,0.00%,Antonio Reynoso,(Democratic),148,AD 41,2025-11-04_22:10:28.313194
ED   47,0.00%,Janine Acquafredda,(Republican),212,AD 41,2025-11-04_22:10:28.313194
