ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   41,99.00%,Grace Marrero,(Conservative),9,AD 77,2025-11-06_10:53:52.208806
ED   41,99.00%,Vanessa L. Gibson,(Working Families),29,AD 77,2025-11-06_10:53:52.208806
ED   41,99.00%,WRITE-IN,&nbsp,1,AD 77,2025-11-06_10:53:52.208806
ED   42,99.00%,Vanessa L. Gibson,(Democratic),239,AD 77,2025-11-06_10:53:52.208806
ED   42,99.00%,Grace Marrero,(Republican),24,AD 77,2025-11-06_10:53:52.208806
ED   42,99.00%,Grace Marrero,(Conservative),8,AD 77,2025-11-06_10:53:52.208806
ED   42,99.00%,Vanessa L. Gibson,(Working Families),16,AD 77,2025-11-06_10:53:52.208806
ED   42,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:53:52.208806
ED   43,90.91%,Vanessa L. Gibson,(Democratic),169,AD 77,2025-11-06_10:53:52.208806
ED   43,90.91%,Grace Marrero,(Republican),27,AD 77,2025-11-06_10:53:52.208806
ED   43,90.91%,Grace Marrero,(Conservative),5,AD 77,2025-11-06_10:53:52.208806
ED   43,90.91%,Vanessa L. Gibson,(Working Families),19,AD 77,2025-11-06_10:53:52.208806
ED   43,90.91%,WRITE-IN,&nbsp,2,AD 77,2025-11-06_10:53:52.208806
ED   44,99.00%,Vanessa L. Gibson,(Democratic),270,AD 77,2025-11-06_10:53:52.208806
ED   44,99.00%,Grace Marrero,(Republican),22,AD 77,2025-11-06_10:53:52.208806
ED   44,99.00%,Grace Marrero,(Conservative),5,AD 77,2025-11-06_10:53:52.208806
ED   44,99.00%,Vanessa L. Gibson,(Working Families),28,AD 77,2025-11-06_10:53:52.208806
ED   44,99.00%,WRITE-IN,&nbsp,1,AD 77,2025-11-06_10:53:52.208806
ED   45,99.00%,Vanessa L. Gibson,(Democratic),85,AD 77,2025-11-06_10:53:52.208806
ED   45,99.00%,Grace Marrero,(Republican),15,AD 77,2025-11-06_10:53:52.208806
ED   45,99.00%,Grace Marrero,(Conservative),3,AD 77,2025-11-06_10:53:52.208806
ED   45,99.00%,Vanessa L. Gibson,(Working Families),8,AD 77,2025-11-06_10:53:52.208806
ED   45,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:53:52.208806
ED   46,99.00%,Vanessa L. Gibson,(Democratic),339,AD 77,2025-11-06_10:53:52.208806
ED   46,99.00%,Grace Marrero,(Republican),36,AD 77,2025-11-06_10:53:52.208806
ED   46,99.00%,Grace Marrero,(Conservative),6,AD 77,2025-11-06_10:53:52.208806
ED   46,99.00%,Vanessa L. Gibson,(Working Families),36,AD 77,2025-11-06_10:53:52.208806
ED   46,99.00%,WRITE-IN,&nbsp,1,AD 77,2025-11-06_10:53:52.208806
ED   47,99.00%,Vanessa L. Gibson,(Democratic),360,AD 77,2025-11-06_10:53:52.208806
ED   47,99.00%,Grace Marrero,(Republican),34,AD 77,2025-11-06_10:53:52.208806
ED   47,99.00%,Grace Marrero,(Conservative),3,AD 77,2025-11-06_10:53:52.208806
ED   47,99.00%,Vanessa L. Gibson,(Working Families),36,AD 77,2025-11-06_10:53:52.208806
ED   47,99.00%,WRITE-IN,&nbsp,1,AD 77,2025-11-06_10:53:52.208806
ED   48,99.00%,Vanessa L. Gibson,(Democratic),207,AD 77,2025-11-06_10:53:52.208806
ED   48,99.00%,Grace Marrero,(Republican),15,AD 77,2025-11-06_10:53:52.208806
ED   48,99.00%,Grace Marrero,(Conservative),3,AD 77,2025-11-06_10:53:52.208806
ED   48,99.00%,Vanessa L. Gibson,(Working Families),17,AD 77,2025-11-06_10:53:52.208806
ED   48,99.00%,WRITE-IN,&nbsp,3,AD 77,2025-11-06_10:53:52.208806
ED   49,90.91%,Vanessa L. Gibson,(Democratic),357,AD 77,2025-11-06_10:53:52.208806
ED   49,90.91%,Grace Marrero,(Republican),23,AD 77,2025-11-06_10:53:52.208806
ED   49,90.91%,Grace Marrero,(Conservative),8,AD 77,2025-11-06_10:53:52.208806
ED   49,90.91%,Vanessa L. Gibson,(Working Families),63,AD 77,2025-11-06_10:53:52.208806
ED   49,90.91%,WRITE-IN,&nbsp,1,AD 77,2025-11-06_10:53:52.208806
ED   50,99.00%,Vanessa L. Gibson,(Democratic),329,AD 77,2025-11-06_10:53:52.208806
ED   50,99.00%,Grace Marrero,(Republican),20,AD 77,2025-11-06_10:53:52.208806
ED   50,99.00%,Grace Marrero,(Conservative),6,AD 77,2025-11-06_10:53:52.208806
ED   50,99.00%,Vanessa L. Gibson,(Working Families),24,AD 77,2025-11-06_10:53:52.208806
ED   50,99.00%,WRITE-IN,&nbsp,1,AD 77,2025-11-06_10:53:52.208806
ED   51,90.91%,Vanessa L. Gibson,(Democratic),189,AD 77,2025-11-06_10:53:52.208806
ED   51,90.91%,Grace Marrero,(Republican),28,AD 77,2025-11-06_10:53:52.208806
ED   51,90.91%,Grace Marrero,(Conservative),2,AD 77,2025-11-06_10:53:52.208806
ED   51,90.91%,Vanessa L. Gibson,(Working Families),31,AD 77,2025-11-06_10:53:52.208806
ED   51,90.91%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:53:52.208806
ED   52,90.91%,Vanessa L. Gibson,(Democratic),304,AD 77,2025-11-06_10:53:52.208806
ED   52,90.91%,Grace Marrero,(Republican),26,AD 77,2025-11-06_10:53:52.208806
ED   52,90.91%,Grace Marrero,(Conservative),4,AD 77,2025-11-06_10:53:52.208806
ED   52,90.91%,Vanessa L. Gibson,(Working Families),28,AD 77,2025-11-06_10:53:52.208806
ED   52,90.91%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:53:52.208806
ED   53,90.91%,Vanessa L. Gibson,(Democratic),286,AD 77,2025-11-06_10:53:52.208806
ED   53,90.91%,Grace Marrero,(Republican),28,AD 77,2025-11-06_10:53:52.208806
ED   53,90.91%,Grace Marrero,(Conservative),4,AD 77,2025-11-06_10:53:52.208806
ED   53,90.91%,Vanessa L. Gibson,(Working Families),21,AD 77,2025-11-06_10:53:52.208806
ED   53,90.91%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:53:52.208806
ED   54,99.00%,Vanessa L. Gibson,(Democratic),0,AD 77,2025-11-06_10:53:52.208806
ED   54,99.00%,Grace Marrero,(Republican),0,AD 77,2025-11-06_10:53:52.208806
ED   54,99.00%,Grace Marrero,(Conservative),0,AD 77,2025-11-06_10:53:52.208806
ED   54,99.00%,Vanessa L. Gibson,(Working Families),0,AD 77,2025-11-06_10:53:52.208806
ED   54,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:53:52.208806
ED   55,99.00%,Vanessa L. Gibson,(Democratic),0,AD 77,2025-11-06_10:53:52.208806
ED   55,99.00%,Grace Marrero,(Republican),0,AD 77,2025-11-06_10:53:52.208806
ED   55,99.00%,Grace Marrero,(Conservative),0,AD 77,2025-11-06_10:53:52.208806
ED   55,99.00%,Vanessa L. Gibson,(Working Families),0,AD 77,2025-11-06_10:53:52.208806
ED   55,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:53:52.208806
ED   56,99.00%,Vanessa L. Gibson,(Democratic),0,AD 77,2025-11-06_10:53:52.208806
ED   56,99.00%,Grace Marrero,(Republican),0,AD 77,2025-11-06_10:53:52.208806
ED   56,99.00%,Grace Marrero,(Conservative),0,AD 77,2025-11-06_10:53:52.208806
ED   56,99.00%,Vanessa L. Gibson,(Working Families),0,AD 77,2025-11-06_10:53:52.208806
ED   56,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:53:52.208806
ED   57,99.00%,Vanessa L. Gibson,(Democratic),0,AD 77,2025-11-06_10:53:52.208806
ED   57,99.00%,Grace Marrero,(Republican),0,AD 77,2025-11-06_10:53:52.208806
ED   57,99.00%,Grace Marrero,(Conservative),0,AD 77,2025-11-06_10:53:52.208806
ED   57,99.00%,Vanessa L. Gibson,(Working Families),0,AD 77,2025-11-06_10:53:52.208806
ED   57,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:53:52.208806
ED   58,99.00%,Vanessa L. Gibson,(Democratic),0,AD 77,2025-11-06_10:53:52.208806
